"issue_key","commentId","created","author_username","issue_reporter","issue_created"
"XD-1731",103589,"2014-05-19T10:15:28.045+0000","mark.pollack","grenfro","2014-05-19T09:30:18.000+0000"
"XD-1568",101908,"2014-04-14T11:56:17.309+0000","mark.fisher","mark.fisher","2014-04-12T17:43:36.000+0000"
"XD-1568",101909,"2014-04-14T12:00:10.258+0000","mark.fisher","mark.fisher","2014-04-12T17:43:36.000+0000"
"XD-1937",106030,"2014-07-21T14:30:03.709+0000","mark.pollack","mark.pollack","2014-07-09T09:48:01.000+0000"
"XD-1937",106031,"2014-07-21T14:35:37.335+0000","mark.pollack","mark.pollack","2014-07-09T09:48:01.000+0000"
"XD-2431",110442,"2014-12-05T15:52:56.827+0000","sabby","sabby","2014-12-05T15:51:04.000+0000"
"XD-1376",100920,"2014-03-25T07:19:56.106+0000","eric.bottard","iperumal","2014-03-06T16:48:59.000+0000"
"XD-1376",100921,"2014-03-25T07:20:14.947+0000","eric.bottard","iperumal","2014-03-06T16:48:59.000+0000"
"XD-1649",102638,"2014-04-29T11:48:29.279+0000","grenfro","grenfro","2014-04-29T11:47:32.000+0000"
"XD-1649",102745,"2014-05-01T07:15:40.711+0000","grenfro","grenfro","2014-04-29T11:47:32.000+0000"
"XD-683",92911,"2013-08-20T06:35:26.559+0000","mark.fisher","mark.fisher","2013-08-12T14:37:13.000+0000"
"XD-2296",109387,"2014-11-06T11:06:28.290+0000","iperumal","sabby","2014-10-30T18:20:49.000+0000"
"XD-2296",109425,"2014-11-07T11:00:35.264+0000","iperumal","sabby","2014-10-30T18:20:49.000+0000"
"XD-167",90637,"2013-06-06T11:21:41.314+0000","hillert","mark.pollack","2013-06-03T09:42:27.000+0000"
"XD-167",90638,"2013-06-06T11:22:35.688+0000","hillert","mark.pollack","2013-06-03T09:42:27.000+0000"
"XD-2116",113255,"2015-03-07T11:05:31.515+0000","sabby","dokeeffe","2014-09-16T03:07:23.000+0000"
"XD-1755",103871,"2014-05-27T15:06:31.955+0000","grenfro","grenfro","2014-05-23T10:49:57.000+0000"
"XD-947",100174,"2014-03-11T20:25:27.103+0000","mark.pollack","mark.pollack","2013-10-10T15:56:23.000+0000"
"XD-1989",105895,"2014-07-17T12:01:26.477+0000","iperumal","thomas.risberg","2014-07-17T10:08:59.000+0000"
"XD-1989",105899,"2014-07-17T12:53:19.986+0000","iperumal","thomas.risberg","2014-07-17T10:08:59.000+0000"
"XD-1989",105902,"2014-07-17T14:41:45.316+0000","iperumal","thomas.risberg","2014-07-17T10:08:59.000+0000"
"XD-1214",98098,"2014-01-28T13:25:10.483+0000","iperumal","iperumal","2014-01-09T09:39:51.000+0000"
"XD-1990",105929,"2014-07-18T06:08:43.305+0000","mark.pollack","grussell","2014-07-18T06:03:43.000+0000"
"XD-1990",105931,"2014-07-18T06:19:28.812+0000","grussell","grussell","2014-07-18T06:03:43.000+0000"
"XD-1990",106091,"2014-07-22T14:18:29.037+0000","eric.bottard","grussell","2014-07-18T06:03:43.000+0000"
"XD-1990",106129,"2014-07-23T07:51:44.286+0000","mark.pollack","grussell","2014-07-18T06:03:43.000+0000"
"XD-1990",106132,"2014-07-23T09:00:59.492+0000","eric.bottard","grussell","2014-07-18T06:03:43.000+0000"
"XD-2082",107005,"2014-08-19T08:13:18.988+0000","mark.pollack","mark.pollack","2014-08-19T07:05:22.000+0000"
"XD-1548",102574,"2014-04-28T12:28:31.341+0000","mark.fisher","pperalta","2014-04-11T08:51:41.000+0000"
"XD-1548",103225,"2014-05-12T11:57:56.663+0000","pperalta","pperalta","2014-04-11T08:51:41.000+0000"
"XD-664",92673,"2013-08-11T12:57:57.103+0000","mark.fisher","mark.pollack","2013-08-09T16:33:36.000+0000"
"XD-664",92707,"2013-08-12T13:19:41.841+0000","hillert","mark.pollack","2013-08-09T16:33:36.000+0000"
"XD-2151",109429,"2014-11-07T13:28:32.645+0000","thomas.risberg","thomas.risberg","2014-09-19T08:35:07.000+0000"
"XD-2151",109711,"2014-11-14T14:09:12.806+0000","thomas.risberg","thomas.risberg","2014-09-19T08:35:07.000+0000"
"XD-1256",103643,"2014-05-20T08:42:10.988+0000","dbeauregard","eruiz","2014-01-21T02:49:06.000+0000"
"XD-1256",103668,"2014-05-20T22:24:39.926+0000","eruiz","eruiz","2014-01-21T02:49:06.000+0000"
"XD-1256",103682,"2014-05-21T10:24:45.915+0000","dbeauregard","eruiz","2014-01-21T02:49:06.000+0000"
"XD-1256",111940,"2015-01-24T15:03:21.068+0000","gruaig","eruiz","2014-01-21T02:49:06.000+0000"
"XD-2397",109999,"2014-11-24T14:51:55.264+0000","grussell","sabby","2014-11-21T13:50:13.000+0000"
"XD-2397",110012,"2014-11-25T04:24:55.860+0000","eric.bottard","sabby","2014-11-21T13:50:13.000+0000"
"XD-2397",110205,"2014-12-01T06:16:37.137+0000","eric.bottard","sabby","2014-11-21T13:50:13.000+0000"
"XD-1689",103401,"2014-05-15T12:36:16.910+0000","mark.pollack","sabby","2014-05-12T08:44:39.000+0000"
"XD-1006",102729,"2014-04-30T19:24:50.755+0000","hillert","iperumal","2013-10-23T21:18:22.000+0000"
"XD-1006",102799,"2014-05-01T16:18:28.937+0000","iperumal","iperumal","2013-10-23T21:18:22.000+0000"
"XD-3125",116721,"2015-06-16T05:38:38.292+0000","dturanski","dturanski","2015-06-01T08:03:34.000+0000"
"XD-597",92902,"2013-08-19T18:29:42.997+0000","mark.fisher","grenfro","2013-08-02T12:08:55.000+0000"
"XD-1564",101820,"2014-04-12T07:44:47.896+0000","iperumal","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",101984,"2014-04-15T11:20:32.571+0000","grussell","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",101985,"2014-04-15T11:23:23.517+0000","iperumal","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",101993,"2014-04-15T12:34:23.641+0000","iperumal","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",101996,"2014-04-15T13:17:35.875+0000","mark.fisher","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",101997,"2014-04-15T13:29:38.102+0000","iperumal","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",103287,"2014-05-14T06:35:01.655+0000","eric.bottard","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",103291,"2014-05-14T07:03:10.146+0000","grussell","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",103298,"2014-05-14T08:01:27.495+0000","eric.bottard","iperumal","2014-04-12T07:39:57.000+0000"
"XD-1564",103394,"2014-05-15T10:33:27.734+0000","mark.pollack","iperumal","2014-04-12T07:39:57.000+0000"
"XD-2802",114253,"2015-04-06T09:28:29.880+0000","sabby","sabby","2015-03-09T08:45:17.000+0000"
"XD-401",91607,"2013-07-09T14:00:20.654+0000","iperumal","mark.pollack","2013-07-08T09:02:43.000+0000"
"XD-1570",102738,"2014-05-01T06:18:24.947+0000","dturanski","iperumal","2014-04-13T08:21:01.000+0000"
"XD-1570",102739,"2014-05-01T06:22:14.696+0000","dturanski","iperumal","2014-04-13T08:21:01.000+0000"
"XD-1683",103194,"2014-05-12T06:21:50.388+0000","grenfro","grenfro","2014-05-09T14:51:28.000+0000"
"XD-1683",103195,"2014-05-12T06:22:50.436+0000","grenfro","grenfro","2014-05-09T14:51:28.000+0000"
"XD-1683",103256,"2014-05-13T09:44:59.314+0000","mark.pollack","grenfro","2014-05-09T14:51:28.000+0000"
"XD-1683",103260,"2014-05-13T12:02:11.793+0000","grenfro","grenfro","2014-05-09T14:51:28.000+0000"
"XD-991",94816,"2013-10-24T16:51:16.538+0000","mark.fisher","thomas.risberg","2013-10-22T14:45:55.000+0000"
"XD-318",91377,"2013-06-28T12:54:35.010+0000","grenfro","mark.pollack","2013-06-25T08:40:47.000+0000"
"XD-836",94672,"2013-10-21T06:49:45.507+0000","mark.pollack","grenfro","2013-09-10T08:54:42.000+0000"
"XD-1587",102043,"2014-04-16T16:14:22.403+0000","iperumal","dturanski","2014-04-16T14:48:49.000+0000"
"XD-1587",102629,"2014-04-29T09:24:46.100+0000","mark.fisher","dturanski","2014-04-16T14:48:49.000+0000"
"XD-1898",105174,"2014-07-01T11:07:44.989+0000","vagees","vagees","2014-06-29T21:19:11.000+0000"
"XD-609",92573,"2013-08-07T20:13:20.567+0000","mark.fisher","mark.pollack","2013-08-06T08:31:46.000+0000"
"XD-863",93653,"2013-09-18T07:34:31.107+0000","mark.pollack","mark.pollack","2013-09-17T09:26:42.000+0000"
"XD-863",93660,"2013-09-18T08:13:15.291+0000","hillert","mark.pollack","2013-09-17T09:26:42.000+0000"
"XD-863",93661,"2013-09-18T08:31:34.960+0000","hillert","mark.pollack","2013-09-17T09:26:42.000+0000"
"XD-863",93752,"2013-09-20T20:28:05.754+0000","hillert","mark.pollack","2013-09-17T09:26:42.000+0000"
"XD-863",93753,"2013-09-20T20:42:28.806+0000","hillert","mark.pollack","2013-09-17T09:26:42.000+0000"
"XD-863",93838,"2013-09-24T08:53:38.883+0000","hillert","mark.pollack","2013-09-17T09:26:42.000+0000"
"XD-924",94340,"2013-10-09T12:16:12.565+0000","mark.fisher","eric.bottard","2013-10-07T01:43:57.000+0000"
"XD-3245",118298,"2015-08-05T10:47:48.850+0000","dturanski","dturanski","2015-07-09T07:55:32.000+0000"
"XD-840",93964,"2013-09-26T13:51:47.173+0000","dturanski","grussell","2013-09-11T16:46:13.000+0000"
"XD-840",98030,"2014-01-27T21:48:11.589+0000","mark.pollack","grussell","2013-09-11T16:46:13.000+0000"
"XD-840",98095,"2014-01-28T11:49:40.075+0000","pperalta","grussell","2013-09-11T16:46:13.000+0000"
"XD-1544",102447,"2014-04-24T14:52:10.512+0000","mark.pollack","grenfro","2014-04-11T06:45:59.000+0000"
"XD-1544",102451,"2014-04-24T15:51:23.942+0000","grenfro","grenfro","2014-04-11T06:45:59.000+0000"
"XD-3329",119105,"2015-09-02T10:26:02.362+0000","zteve","pharris","2015-08-04T08:53:24.000+0000"
"XD-3329",119108,"2015-09-02T10:27:54.484+0000","zteve","pharris","2015-08-04T08:53:24.000+0000"
"XD-1343",100262,"2014-03-12T13:28:00.274+0000","dturanski","dturanski","2014-02-24T07:33:08.000+0000"
"XD-790",93217,"2013-08-30T13:05:29.352+0000","mark.fisher","dturanski","2013-08-30T08:41:53.000+0000"
"XD-1831",104487,"2014-06-13T08:35:05.687+0000","hillert","mminella","2014-06-09T10:11:43.000+0000"
"XD-1831",104488,"2014-06-13T08:40:47.181+0000","mminella","mminella","2014-06-09T10:11:43.000+0000"
"XD-1831",104552,"2014-06-17T09:17:00.891+0000","hillert","mminella","2014-06-09T10:11:43.000+0000"
"XD-1208",98241,"2014-01-31T01:28:23.229+0000","eric.bottard","luke","2014-01-08T07:45:37.000+0000"
"XD-1208",99959,"2014-03-07T06:40:50.260+0000","mark.pollack","luke","2014-01-08T07:45:37.000+0000"
"XD-1208",101356,"2014-04-03T00:31:58.822+0000","iperumal","luke","2014-01-08T07:45:37.000+0000"
"XD-1848",104485,"2014-06-13T06:23:22.650+0000","dturanski","pperalta","2014-06-12T16:21:26.000+0000"
"XD-1848",104917,"2014-06-26T05:16:36.991+0000","mark.fisher","pperalta","2014-06-12T16:21:26.000+0000"
"XD-1915",105312,"2014-07-04T05:52:41.855+0000","thomas.risberg","thomas.risberg","2014-07-04T04:51:04.000+0000"
"XD-1915",105384,"2014-07-07T07:48:02.963+0000","mark.fisher","thomas.risberg","2014-07-04T04:51:04.000+0000"
"XD-1856",104566,"2014-06-17T14:44:35.805+0000","thomas.risberg","thomas.risberg","2014-06-17T07:39:10.000+0000"
"XD-1856",104567,"2014-06-17T14:50:24.638+0000","mark.fisher","thomas.risberg","2014-06-17T07:39:10.000+0000"
"XD-1856",104586,"2014-06-18T06:27:35.072+0000","thomas.risberg","thomas.risberg","2014-06-17T07:39:10.000+0000"
"XD-1856",104596,"2014-06-18T10:08:45.947+0000","mark.fisher","thomas.risberg","2014-06-17T07:39:10.000+0000"
"XD-3395",118621,"2015-08-17T07:49:57.648+0000","iperumal","iperumal","2015-08-17T07:48:57.000+0000"
"XD-3395",118986,"2015-08-28T21:27:15.502+0000","iperumal","iperumal","2015-08-17T07:48:57.000+0000"
"XD-2239",108732,"2014-10-17T06:30:35.290+0000","hillert","sabby","2014-10-14T10:57:35.000+0000"
"XD-2239",109071,"2014-10-27T07:57:45.953+0000","sabby","sabby","2014-10-14T10:57:35.000+0000"
"XD-582",92228,"2013-07-30T09:30:02.478+0000","mark.fisher","luke","2013-07-30T07:31:34.000+0000"
"XD-582",92403,"2013-08-05T05:44:11.948+0000","eric.bottard","luke","2013-07-30T07:31:34.000+0000"
"XD-2456",111091,"2015-01-05T05:14:01.327+0000","grenfro","sabby","2014-12-07T14:42:16.000+0000"
"XD-2608",111982,"2015-01-26T12:55:19.484+0000","thomas.risberg","grenfro","2015-01-17T12:55:25.000+0000"
"XD-1961",105933,"2014-07-18T06:41:55.476+0000","eric.bottard","thomas.risberg","2014-07-12T10:18:41.000+0000"
"XD-1961",106133,"2014-07-23T09:02:02.073+0000","eric.bottard","thomas.risberg","2014-07-12T10:18:41.000+0000"
"XD-1559",101796,"2014-04-11T17:54:15.655+0000","mark.pollack","grenfro","2014-04-11T16:24:39.000+0000"
"XD-1559",101832,"2014-04-12T20:22:44.706+0000","grenfro","grenfro","2014-04-11T16:24:39.000+0000"
"XD-1559",101915,"2014-04-14T12:27:57.507+0000","hillert","grenfro","2014-04-11T16:24:39.000+0000"
"XD-3517",121629,"2015-11-14T18:20:28.507+0000","sabby","sabby","2015-09-28T21:47:57.000+0000"
"XD-1410",100845,"2014-03-24T13:46:09.183+0000","mark.pollack","grenfro","2014-03-17T14:28:39.000+0000"
"XD-1410",100939,"2014-03-25T10:46:22.960+0000","grenfro","grenfro","2014-03-17T14:28:39.000+0000"
"XD-3748",127482,"2016-02-25T14:38:26.073+0000","grussell","dgarcia","2016-02-24T10:51:02.000+0000"
"XD-1313",101030,"2014-03-27T02:28:01.641+0000","eric.bottard","eric.bottard","2014-02-12T08:02:49.000+0000"
"XD-1313",101059,"2014-03-27T13:11:06.230+0000","iperumal","eric.bottard","2014-02-12T08:02:49.000+0000"
"XD-1313",102291,"2014-04-22T13:46:58.867+0000","iperumal","eric.bottard","2014-02-12T08:02:49.000+0000"
"XD-777",94116,"2013-10-02T03:35:04.062+0000","luke","luke","2013-08-28T14:59:22.000+0000"
"XD-777",98606,"2014-02-07T05:49:46.476+0000","luke","luke","2013-08-28T14:59:22.000+0000"
"XD-777",101210,"2014-03-31T23:46:27.549+0000","mark.pollack","luke","2013-08-28T14:59:22.000+0000"
"XD-777",101557,"2014-04-08T09:33:06.172+0000","mark.pollack","luke","2013-08-28T14:59:22.000+0000"
"XD-777",101690,"2014-04-10T09:23:57.021+0000","luke","luke","2013-08-28T14:59:22.000+0000"
"XD-777",104623,"2014-06-19T09:50:48.073+0000","mark.fisher","luke","2013-08-28T14:59:22.000+0000"
"XD-2734",112668,"2015-02-20T17:04:20.051+0000","sabby","sabby","2015-02-18T09:35:24.000+0000"
"XD-2762",112948,"2015-02-27T11:08:41.525+0000","thomas.risberg","thomas.risberg","2015-02-26T05:47:33.000+0000"
"XD-2762",113147,"2015-03-05T10:20:10.988+0000","thomas.risberg","thomas.risberg","2015-02-26T05:47:33.000+0000"
"XD-2762",113148,"2015-03-05T10:47:39.739+0000","sabby","thomas.risberg","2015-02-26T05:47:33.000+0000"
"XD-3100",116107,"2015-05-26T10:15:14.289+0000","grussell","lukasz.nowanski@emc.com","2015-05-26T07:42:48.000+0000"
"XD-3100",116129,"2015-05-27T05:56:59.351+0000","lukasz.nowanski@emc.com","lukasz.nowanski@emc.com","2015-05-26T07:42:48.000+0000"
"XD-3100",116131,"2015-05-27T06:27:30.771+0000","grussell","lukasz.nowanski@emc.com","2015-05-26T07:42:48.000+0000"
"XD-3100",116134,"2015-05-27T07:06:15.534+0000","lukasz.nowanski@emc.com","lukasz.nowanski@emc.com","2015-05-26T07:42:48.000+0000"
"XD-3100",116137,"2015-05-27T07:44:10.610+0000","grussell","lukasz.nowanski@emc.com","2015-05-26T07:42:48.000+0000"
"XD-3100",116143,"2015-05-27T09:21:32.322+0000","sabby","lukasz.nowanski@emc.com","2015-05-26T07:42:48.000+0000"
"XD-3100",116202,"2015-05-28T10:04:24.574+0000","sabby","lukasz.nowanski@emc.com","2015-05-26T07:42:48.000+0000"
"XD-2846",113740,"2015-03-23T11:12:38.311+0000","grussell","eric.bottard","2015-03-23T03:49:17.000+0000"
"XD-1438",101511,"2014-04-07T12:09:15.704+0000","grenfro","dbeauregard","2014-03-22T14:38:43.000+0000"
"XD-74",90261,"2013-05-22T13:14:08.862+0000","mark.fisher","mark.pollack","2013-05-20T09:16:40.000+0000"
"XD-2610",111836,"2015-01-21T09:39:56.387+0000","sabby","lizilong","2015-01-18T17:39:07.000+0000"
"XD-897",98113,"2014-01-28T21:41:21.826+0000","mark.pollack","hillert","2013-09-24T07:44:15.000+0000"
"XD-897",102494,"2014-04-25T12:24:40.438+0000","mark.pollack","hillert","2013-09-24T07:44:15.000+0000"
"XD-559",92180,"2013-07-29T09:19:53.104+0000","hillert","mark.pollack","2013-07-29T09:12:09.000+0000"
"XD-2498",121429,"2015-11-10T10:50:27.498+0000","fmarchand","sabby","2014-12-12T07:22:00.000+0000"
"XD-814",93379,"2013-09-05T15:32:08.355+0000","aeisenberg","aeisenberg","2013-09-05T15:26:38.000+0000"
"XD-814",93380,"2013-09-05T15:32:24.493+0000","aeisenberg","aeisenberg","2013-09-05T15:26:38.000+0000"
"XD-814",93556,"2013-09-12T17:27:11.145+0000","aeisenberg","aeisenberg","2013-09-05T15:26:38.000+0000"
"XD-1533",101771,"2014-04-11T11:39:16.146+0000","pperalta","pperalta","2014-04-10T12:20:34.000+0000"
"XD-3572",121611,"2015-11-14T16:02:08.449+0000","sabby","sabby","2015-10-02T22:04:06.000+0000"
"XD-1772",104046,"2014-06-02T05:09:13.240+0000","eric.bottard","mark.pollack","2014-05-28T14:53:14.000+0000"
"XD-1772",104065,"2014-06-02T09:16:54.132+0000","mark.fisher","mark.pollack","2014-05-28T14:53:14.000+0000"
"XD-1772",104244,"2014-06-06T10:33:10.848+0000","mark.pollack","mark.pollack","2014-05-28T14:53:14.000+0000"
"XD-1772",104405,"2014-06-11T05:31:39.733+0000","mark.fisher","mark.pollack","2014-05-28T14:53:14.000+0000"
"XD-1148",96666,"2013-12-18T11:26:57.388+0000","mark.fisher","dturanski","2013-12-06T09:35:19.000+0000"
"XD-748",93030,"2013-08-23T06:52:47.126+0000","mark.pollack","jvalkeal","2013-08-23T05:34:55.000+0000"
"XD-748",93033,"2013-08-23T07:49:46.807+0000","jvalkeal","jvalkeal","2013-08-23T05:34:55.000+0000"
"XD-748",98085,"2014-01-28T09:01:16.810+0000","jvalkeal","jvalkeal","2013-08-23T05:34:55.000+0000"
"XD-629",93085,"2013-08-26T15:50:16.027+0000","aclement","aclement","2013-08-07T16:13:42.000+0000"
"XD-1991",105934,"2014-07-18T06:45:06.445+0000","mark.pollack","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",105936,"2014-07-18T06:46:41.621+0000","dturanski","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106074,"2014-07-22T11:05:17.384+0000","iperumal","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106075,"2014-07-22T11:17:07.477+0000","mark.pollack","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106077,"2014-07-22T11:32:29.355+0000","iperumal","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106078,"2014-07-22T12:01:19.195+0000","iperumal","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106083,"2014-07-22T13:36:19.526+0000","iperumal","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106085,"2014-07-22T13:56:05.267+0000","eric.bottard","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106087,"2014-07-22T14:02:14.035+0000","iperumal","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106089,"2014-07-22T14:08:07.175+0000","eric.bottard","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106100,"2014-07-22T23:06:57.319+0000","iperumal","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106103,"2014-07-23T02:53:07.755+0000","eric.bottard","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106149,"2014-07-23T13:01:27.708+0000","mark.fisher","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1991",106426,"2014-07-29T05:52:52.698+0000","dturanski","dturanski","2014-07-18T06:43:16.000+0000"
"XD-1384",100084,"2014-03-10T15:26:28.048+0000","thomas.risberg","thomas.risberg","2014-03-10T15:20:23.000+0000"
"XD-1384",101980,"2014-04-15T10:10:02.356+0000","mark.fisher","thomas.risberg","2014-03-10T15:20:23.000+0000"
"XD-2638",111977,"2015-01-26T10:51:06.240+0000","thomas.risberg","thomas.risberg","2015-01-23T07:47:02.000+0000"
"XD-3758",130114,"2016-06-20T14:24:12.819+0000","sabby","cloudoo","2016-06-20T06:35:33.000+0000"
"XD-1262",97769,"2014-01-22T10:50:32.789+0000","dturanski","dturanski","2014-01-22T10:45:00.000+0000"
"XD-1262",97790,"2014-01-22T19:11:05.147+0000","iperumal","dturanski","2014-01-22T10:45:00.000+0000"
"XD-1262",97840,"2014-01-23T17:09:11.625+0000","iperumal","dturanski","2014-01-22T10:45:00.000+0000"
"XD-1262",97988,"2014-01-27T10:38:37.283+0000","iperumal","dturanski","2014-01-22T10:45:00.000+0000"
"XD-1262",100586,"2014-03-18T14:39:38.030+0000","dturanski","dturanski","2014-01-22T10:45:00.000+0000"
"XD-2718",121828,"2015-11-24T15:14:29.699+0000","sabby","sabby","2015-02-13T07:36:38.000+0000"
"XD-2765",112966,"2015-02-28T12:51:27.718+0000","mbogoevici","mbogoevici","2015-02-27T12:30:21.000+0000"
"XD-2765",121826,"2015-11-24T15:06:19.267+0000","sabby","mbogoevici","2015-02-27T12:30:21.000+0000"
"XD-2302",109348,"2014-11-04T10:34:46.976+0000","hillert","hillert","2014-10-31T13:04:57.000+0000"
"XD-2302",109351,"2014-11-05T10:44:08.062+0000","hillert","hillert","2014-10-31T13:04:57.000+0000"
"XD-2546",111121,"2015-01-05T12:22:47.121+0000","grenfro","grenfro","2015-01-05T08:11:48.000+0000"
"XD-2730",114861,"2015-04-23T11:34:34.632+0000","jahubba","sabby","2015-02-17T15:20:54.000+0000"
"XD-2730",114971,"2015-04-27T03:04:16.673+0000","eric.bottard","sabby","2015-02-17T15:20:54.000+0000"
"XD-2730",114984,"2015-04-27T10:07:36.876+0000","jahubba","sabby","2015-02-17T15:20:54.000+0000"
"XD-1796",104322,"2014-06-09T12:16:16.373+0000","mark.pollack","grenfro","2014-06-02T16:19:33.000+0000"
"XD-195",90623,"2013-06-05T14:25:14.110+0000","mark.fisher","grussell","2013-06-05T12:05:44.000+0000"
"XD-2342",110507,"2014-12-08T12:08:50.574+0000","hillert","bzeyben","2014-11-13T18:22:02.000+0000"
"XD-1423",101236,"2014-04-01T04:18:28.600+0000","eric.bottard","mark.pollack","2014-03-19T05:18:18.000+0000"
"XD-1149",97459,"2014-01-16T22:53:24.252+0000","mark.pollack","dmarley","2013-12-08T15:08:39.000+0000"
"XD-1149",97460,"2014-01-16T22:53:51.746+0000","mark.pollack","dmarley","2013-12-08T15:08:39.000+0000"
"XD-1149",97465,"2014-01-16T23:37:07.627+0000","mark.pollack","dmarley","2013-12-08T15:08:39.000+0000"
"XD-1149",97488,"2014-01-17T05:33:40.220+0000","grussell","dmarley","2013-12-08T15:08:39.000+0000"
"XD-1149",103391,"2014-05-15T10:06:44.359+0000","mark.fisher","dmarley","2013-12-08T15:08:39.000+0000"
